,movie,name,path,width,height
2169,Zootopia,frame1-28-00.54.jpg,./data/cartoon_frames/Zootopia/frame1-28-00.54.jpg,1920,808
2170,Luca,frame0-04-11.46.jpg,./data/cartoon_frames/Luca/frame0-04-11.46.jpg,1920,1024
2171,Soul,frame0-17-21.45.jpg,./data/cartoon_frames/Soul/frame0-17-21.45.jpg,1920,800
2172,TheSecretLifeOfPets,frame1-11-40.17.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-11-40.17.jpg,1920,1024
2173,Zootopia,frame0-53-08.33.jpg,./data/cartoon_frames/Zootopia/frame0-53-08.33.jpg,1920,808
2174,Luca,frame0-55-49.04.jpg,./data/cartoon_frames/Luca/frame0-55-49.04.jpg,1920,1024
2175,Soul,frame1-20-01.13.jpg,./data/cartoon_frames/Soul/frame1-20-01.13.jpg,1920,800
2176,ToyStory4,frame0-39-53.40.jpg,./data/cartoon_frames/ToyStory4/frame0-39-53.40.jpg,1920,808
2177,Cars3,frame1-12-05.12.jpg,./data/cartoon_frames/Cars3/frame1-12-05.12.jpg,1920,804
2178,Cars3,frame1-23-45.50.jpg,./data/cartoon_frames/Cars3/frame1-23-45.50.jpg,1920,804
2179,InsideOut,frame0-04-47.68.jpg,./data/cartoon_frames/InsideOut/frame0-04-47.68.jpg,1920,1080
2180,BabyBoss,frame0-18-49.18.jpg,./data/cartoon_frames/BabyBoss/frame0-18-49.18.jpg,1920,800
2181,Soul,frame0-20-54.57.jpg,./data/cartoon_frames/Soul/frame0-20-54.57.jpg,1920,800
2182,Zootopia,frame0-27-22.09.jpg,./data/cartoon_frames/Zootopia/frame0-27-22.09.jpg,1920,808
2183,TheSecretLifeOfPets,frame0-33-37.53.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-33-37.53.jpg,1920,1024
2184,ToyStory4,frame0-16-04.57.jpg,./data/cartoon_frames/ToyStory4/frame0-16-04.57.jpg,1920,808
2185,TheIncredibles,frame0-29-46.16.jpg,./data/cartoon_frames/TheIncredibles/frame0-29-46.16.jpg,720,304
2186,TheIncredibles,frame0-13-07.04.jpg,./data/cartoon_frames/TheIncredibles/frame0-13-07.04.jpg,720,304
2187,Luca,frame0-04-00.03.jpg,./data/cartoon_frames/Luca/frame0-04-00.03.jpg,1920,1024
2188,Cars3,frame0-57-53.20.jpg,./data/cartoon_frames/Cars3/frame0-57-53.20.jpg,1920,804
2189,InsideOut,frame0-09-27.79.jpg,./data/cartoon_frames/InsideOut/frame0-09-27.79.jpg,1920,1080
2190,InsideOut,frame0-14-07.90.jpg,./data/cartoon_frames/InsideOut/frame0-14-07.90.jpg,1920,1080
2191,Zootopia,frame0-32-51.34.jpg,./data/cartoon_frames/Zootopia/frame0-32-51.34.jpg,1920,808
2192,TheIncredibles,frame0-57-53.36.jpg,./data/cartoon_frames/TheIncredibles/frame0-57-53.36.jpg,720,304
2193,Luca,frame0-35-03.15.jpg,./data/cartoon_frames/Luca/frame0-35-03.15.jpg,1920,1024
2194,Coco,frame0-57-12.51.jpg,./data/cartoon_frames/Coco/frame0-57-12.51.jpg,1920,808
2195,Soul,frame0-56-57.89.jpg,./data/cartoon_frames/Soul/frame0-56-57.89.jpg,1920,800
2196,Soul,frame0-41-37.07.jpg,./data/cartoon_frames/Soul/frame0-41-37.07.jpg,1920,800
2197,Soul,frame0-26-36.36.jpg,./data/cartoon_frames/Soul/frame0-26-36.36.jpg,1920,800
2198,TheSecretLifeOfPets,frame0-58-59.29.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-58-59.29.jpg,1920,1024
2199,Zootopia,frame1-30-43.08.jpg,./data/cartoon_frames/Zootopia/frame1-30-43.08.jpg,1920,808
2200,Luca,frame0-37-54.61.jpg,./data/cartoon_frames/Luca/frame0-37-54.61.jpg,1920,1024
2201,Zootopia,frame0-06-31.77.jpg,./data/cartoon_frames/Zootopia/frame0-06-31.77.jpg,1920,808
2202,Zootopia,frame0-25-25.40.jpg,./data/cartoon_frames/Zootopia/frame0-25-25.40.jpg,1920,808
2203,Onward,frame0-26-53.27.jpg,./data/cartoon_frames/Onward/frame0-26-53.27.jpg,1920,800
2204,Soul,frame0-02-00.63.jpg,./data/cartoon_frames/Soul/frame0-02-00.63.jpg,1920,800
2205,Luca,frame0-11-18.19.jpg,./data/cartoon_frames/Luca/frame0-11-18.19.jpg,1920,1024
2206,Soul,frame0-55-57.57.jpg,./data/cartoon_frames/Soul/frame0-55-57.57.jpg,1920,800
2207,ToyStory4,frame0-29-13.03.jpg,./data/cartoon_frames/ToyStory4/frame0-29-13.03.jpg,1920,808
2208,TheIncredibles,frame0-32-16.97.jpg,./data/cartoon_frames/TheIncredibles/frame0-32-16.97.jpg,720,304
2209,Zootopia,frame0-28-37.11.jpg,./data/cartoon_frames/Zootopia/frame0-28-37.11.jpg,1920,808
2210,Luca,frame0-25-01.16.jpg,./data/cartoon_frames/Luca/frame0-25-01.16.jpg,1920,1024
2211,ToyStory4,frame0-12-52.45.jpg,./data/cartoon_frames/ToyStory4/frame0-12-52.45.jpg,1920,808
2212,TheSecretLifeOfPets,frame0-23-00.60.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-23-00.60.jpg,1920,1024
2213,Onward,frame0-19-06.49.jpg,./data/cartoon_frames/Onward/frame0-19-06.49.jpg,1920,800
2214,Zootopia,frame0-36-32.23.jpg,./data/cartoon_frames/Zootopia/frame0-36-32.23.jpg,1920,808
2215,Cars3,frame0-24-59.05.jpg,./data/cartoon_frames/Cars3/frame0-24-59.05.jpg,1920,804
2216,BabyBoss,frame1-18-38.51.jpg,./data/cartoon_frames/BabyBoss/frame1-18-38.51.jpg,1920,800
2217,Zootopia,frame0-02-09.20.jpg,./data/cartoon_frames/Zootopia/frame0-02-09.20.jpg,1920,808
2218,ToyStory4,frame1-25-14.100.jpg,./data/cartoon_frames/ToyStory4/frame1-25-14.100.jpg,1920,808
2219,InsideOut,frame0-50-32.00.jpg,./data/cartoon_frames/InsideOut/frame0-50-32.00.jpg,1920,1080
2220,TheSecretLifeOfPets,frame1-03-17.50.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-03-17.50.jpg,1920,1024
2221,Onward,frame0-58-12.69.jpg,./data/cartoon_frames/Onward/frame0-58-12.69.jpg,1920,800
2222,InsideOut,frame0-57-24.60.jpg,./data/cartoon_frames/InsideOut/frame0-57-24.60.jpg,1920,1080
2223,Coco,frame0-25-16.69.jpg,./data/cartoon_frames/Coco/frame0-25-16.69.jpg,1920,808
2224,Soul,frame0-20-02.29.jpg,./data/cartoon_frames/Soul/frame0-20-02.29.jpg,1920,800
2225,TheIncredibles,frame0-47-21.84.jpg,./data/cartoon_frames/TheIncredibles/frame0-47-21.84.jpg,720,304
2226,InsideOut,frame1-03-50.70.jpg,./data/cartoon_frames/InsideOut/frame1-03-50.70.jpg,1920,1080
2227,Coco,frame0-48-18.93.jpg,./data/cartoon_frames/Coco/frame0-48-18.93.jpg,1920,808
2228,Luca,frame0-03-52.41.jpg,./data/cartoon_frames/Luca/frame0-03-52.41.jpg,1920,1024
2229,Onward,frame0-49-24.49.jpg,./data/cartoon_frames/Onward/frame0-49-24.49.jpg,1920,800
2230,InsideOut,frame0-59-06.80.jpg,./data/cartoon_frames/InsideOut/frame0-59-06.80.jpg,1920,1080
2231,Onward,frame0-20-57.04.jpg,./data/cartoon_frames/Onward/frame0-20-57.04.jpg,1920,800
2232,Onward,frame1-22-22.18.jpg,./data/cartoon_frames/Onward/frame1-22-22.18.jpg,1920,800
2233,Luca,frame1-10-25.36.jpg,./data/cartoon_frames/Luca/frame1-10-25.36.jpg,1920,1024
2234,Coco,frame0-12-53.05.jpg,./data/cartoon_frames/Coco/frame0-12-53.05.jpg,1920,808
2235,ToyStory4,frame0-56-09.98.jpg,./data/cartoon_frames/ToyStory4/frame0-56-09.98.jpg,1920,808
2236,BabyBoss,frame0-06-56.47.jpg,./data/cartoon_frames/BabyBoss/frame0-06-56.47.jpg,1920,800
2237,Coco,frame0-28-04.74.jpg,./data/cartoon_frames/Coco/frame0-28-04.74.jpg,1920,808
2238,InsideOut,frame0-20-45.35.jpg,./data/cartoon_frames/InsideOut/frame0-20-45.35.jpg,1920,1080
2239,TheSecretLifeOfPets,frame1-11-02.29.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-11-02.29.jpg,1920,1024
2240,Onward,frame1-05-14.44.jpg,./data/cartoon_frames/Onward/frame1-05-14.44.jpg,1920,800
2241,Cars3,frame1-30-10.50.jpg,./data/cartoon_frames/Cars3/frame1-30-10.50.jpg,1920,804
2242,Coco,frame0-32-08.42.jpg,./data/cartoon_frames/Coco/frame0-32-08.42.jpg,1920,808
2243,TheSecretLifeOfPets,frame0-15-46.79.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-15-46.79.jpg,1920,1024
2244,Cars3,frame0-39-31.45.jpg,./data/cartoon_frames/Cars3/frame0-39-31.45.jpg,1920,804
2245,Luca,frame0-05-00.99.jpg,./data/cartoon_frames/Luca/frame0-05-00.99.jpg,1920,1024
2246,Luca,frame0-02-36.21.jpg,./data/cartoon_frames/Luca/frame0-02-36.21.jpg,1920,1024
2247,Cars3,frame0-45-15.49.jpg,./data/cartoon_frames/Cars3/frame0-45-15.49.jpg,1920,804
2248,Soul,frame0-07-54.48.jpg,./data/cartoon_frames/Soul/frame0-07-54.48.jpg,1920,800
2249,Coco,frame0-54-58.06.jpg,./data/cartoon_frames/Coco/frame0-54-58.06.jpg,1920,808
2250,Luca,frame1-13-05.38.jpg,./data/cartoon_frames/Luca/frame1-13-05.38.jpg,1920,1024
2251,Soul,frame0-40-16.65.jpg,./data/cartoon_frames/Soul/frame0-40-16.65.jpg,1920,800
2252,InsideOut,frame0-48-27.09.jpg,./data/cartoon_frames/InsideOut/frame0-48-27.09.jpg,1920,1080
2253,Luca,frame1-13-43.48.jpg,./data/cartoon_frames/Luca/frame1-13-43.48.jpg,1920,1024
2254,BabyBoss,frame1-13-33.68.jpg,./data/cartoon_frames/BabyBoss/frame1-13-33.68.jpg,1920,800
2255,TheIncredibles,frame0-55-31.97.jpg,./data/cartoon_frames/TheIncredibles/frame0-55-31.97.jpg,720,304
2256,Soul,frame0-41-25.01.jpg,./data/cartoon_frames/Soul/frame0-41-25.01.jpg,1920,800
2257,Zootopia,frame0-55-59.20.jpg,./data/cartoon_frames/Zootopia/frame0-55-59.20.jpg,1920,808
2258,Zootopia,frame0-02-34.21.jpg,./data/cartoon_frames/Zootopia/frame0-02-34.21.jpg,1920,808
2259,BabyBoss,frame0-42-26.02.jpg,./data/cartoon_frames/BabyBoss/frame0-42-26.02.jpg,1920,800
2260,Onward,frame0-07-30.41.jpg,./data/cartoon_frames/Onward/frame0-07-30.41.jpg,1920,800
2261,TheSecretLifeOfPets,frame1-15-37.72.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-15-37.72.jpg,1920,1024
2262,TheIncredibles,frame1-14-04.20.jpg,./data/cartoon_frames/TheIncredibles/frame1-14-04.20.jpg,720,304
2263,TheSecretLifeOfPets,frame0-13-32.52.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-13-32.52.jpg,1920,1024
2264,Onward,frame1-05-43.10.jpg,./data/cartoon_frames/Onward/frame1-05-43.10.jpg,1920,800
2265,Cars3,frame1-32-50.23.jpg,./data/cartoon_frames/Cars3/frame1-32-50.23.jpg,1920,804
2266,InsideOut,frame0-04-55.25.jpg,./data/cartoon_frames/InsideOut/frame0-04-55.25.jpg,1920,1080
2267,TheIncredibles,frame0-41-18.95.jpg,./data/cartoon_frames/TheIncredibles/frame0-41-18.95.jpg,720,304
2268,Luca,frame0-01-20.01.jpg,./data/cartoon_frames/Luca/frame0-01-20.01.jpg,1920,1024
2269,Luca,frame0-15-33.46.jpg,./data/cartoon_frames/Luca/frame0-15-33.46.jpg,1920,1024
2270,Luca,frame0-34-21.24.jpg,./data/cartoon_frames/Luca/frame0-34-21.24.jpg,1920,1024
2271,Luca,frame0-59-56.70.jpg,./data/cartoon_frames/Luca/frame0-59-56.70.jpg,1920,1024
2272,Zootopia,frame1-27-43.86.jpg,./data/cartoon_frames/Zootopia/frame1-27-43.86.jpg,1920,808
2273,TheSecretLifeOfPets,frame0-44-21.35.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-44-21.35.jpg,1920,1024
2274,Onward,frame0-36-46.99.jpg,./data/cartoon_frames/Onward/frame0-36-46.99.jpg,1920,800
2275,ToyStory4,frame0-22-56.81.jpg,./data/cartoon_frames/ToyStory4/frame0-22-56.81.jpg,1920,808
2276,InsideOut,frame0-27-19.02.jpg,./data/cartoon_frames/InsideOut/frame0-27-19.02.jpg,1920,1080
2277,TheSecretLifeOfPets,frame0-59-26.83.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-59-26.83.jpg,1920,1024
2278,Luca,frame1-11-45.37.jpg,./data/cartoon_frames/Luca/frame1-11-45.37.jpg,1920,1024
2279,Zootopia,frame1-14-52.83.jpg,./data/cartoon_frames/Zootopia/frame1-14-52.83.jpg,1920,808
2280,Soul,frame0-43-41.72.jpg,./data/cartoon_frames/Soul/frame0-43-41.72.jpg,1920,800
2281,ToyStory4,frame0-28-08.99.jpg,./data/cartoon_frames/ToyStory4/frame0-28-08.99.jpg,1920,808
2282,InsideOut,frame0-45-36.75.jpg,./data/cartoon_frames/InsideOut/frame0-45-36.75.jpg,1920,1080
2283,TheIncredibles,frame1-18-18.69.jpg,./data/cartoon_frames/TheIncredibles/frame1-18-18.69.jpg,720,304
2284,TheSecretLifeOfPets,frame0-02-38.37.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-02-38.37.jpg,1920,1024
2285,BabyBoss,frame0-32-54.99.jpg,./data/cartoon_frames/BabyBoss/frame0-32-54.99.jpg,1920,800
2286,Onward,frame0-47-46.22.jpg,./data/cartoon_frames/Onward/frame0-47-46.22.jpg,1920,800
2287,Onward,frame0-42-02.27.jpg,./data/cartoon_frames/Onward/frame0-42-02.27.jpg,1920,800
2288,Zootopia,frame1-27-02.19.jpg,./data/cartoon_frames/Zootopia/frame1-27-02.19.jpg,1920,808
2289,Coco,frame0-57-04.10.jpg,./data/cartoon_frames/Coco/frame0-57-04.10.jpg,1920,808
2290,BabyBoss,frame0-13-44.34.jpg,./data/cartoon_frames/BabyBoss/frame0-13-44.34.jpg,1920,800
2291,Coco,frame1-31-56.38.jpg,./data/cartoon_frames/Coco/frame1-31-56.38.jpg,1920,808
2292,BabyBoss,frame0-25-32.77.jpg,./data/cartoon_frames/BabyBoss/frame0-25-32.77.jpg,1920,800
2293,BabyBoss,frame0-10-22.55.jpg,./data/cartoon_frames/BabyBoss/frame0-10-22.55.jpg,1920,800
2294,InsideOut,frame1-01-45.78.jpg,./data/cartoon_frames/InsideOut/frame1-01-45.78.jpg,1920,1080
2295,Cars3,frame0-43-12.62.jpg,./data/cartoon_frames/Cars3/frame0-43-12.62.jpg,1920,804
2296,TheIncredibles,frame1-37-56.90.jpg,./data/cartoon_frames/TheIncredibles/frame1-37-56.90.jpg,720,304
2297,Luca,frame0-18-13.49.jpg,./data/cartoon_frames/Luca/frame0-18-13.49.jpg,1920,1024
2298,Zootopia,frame1-28-08.87.jpg,./data/cartoon_frames/Zootopia/frame1-28-08.87.jpg,1920,808
2299,ToyStory4,frame0-57-26.02.jpg,./data/cartoon_frames/ToyStory4/frame0-57-26.02.jpg,1920,808
2300,BabyBoss,frame0-29-20.32.jpg,./data/cartoon_frames/BabyBoss/frame0-29-20.32.jpg,1920,800
2301,TheIncredibles,frame1-18-32.83.jpg,./data/cartoon_frames/TheIncredibles/frame1-18-32.83.jpg,720,304
2302,Luca,frame0-02-55.26.jpg,./data/cartoon_frames/Luca/frame0-02-55.26.jpg,1920,1024
2303,TheSecretLifeOfPets,frame0-50-02.20.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-50-02.20.jpg,1920,1024
2304,Onward,frame0-44-25.58.jpg,./data/cartoon_frames/Onward/frame0-44-25.58.jpg,1920,800
2305,Zootopia,frame1-24-19.64.jpg,./data/cartoon_frames/Zootopia/frame1-24-19.64.jpg,1920,808
2306,ToyStory4,frame0-15-12.54.jpg,./data/cartoon_frames/ToyStory4/frame0-15-12.54.jpg,1920,808
2307,TheIncredibles,frame0-30-52.14.jpg,./data/cartoon_frames/TheIncredibles/frame0-30-52.14.jpg,720,304
2308,TheSecretLifeOfPets,frame0-29-43.42.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-29-43.42.jpg,1920,1024
2309,Coco,frame0-54-41.26.jpg,./data/cartoon_frames/Coco/frame0-54-41.26.jpg,1920,808
2310,InsideOut,frame0-01-38.42.jpg,./data/cartoon_frames/InsideOut/frame0-01-38.42.jpg,1920,1080
2311,TheSecretLifeOfPets,frame0-30-48.83.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-30-48.83.jpg,1920,1024
2312,TheSecretLifeOfPets,frame0-30-35.06.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-30-35.06.jpg,1920,1024
2313,BabyBoss,frame0-09-56.79.jpg,./data/cartoon_frames/BabyBoss/frame0-09-56.79.jpg,1920,800
2314,Onward,frame0-29-45.25.jpg,./data/cartoon_frames/Onward/frame0-29-45.25.jpg,1920,800
2315,Soul,frame1-02-07.51.jpg,./data/cartoon_frames/Soul/frame1-02-07.51.jpg,1920,800
2316,InsideOut,frame0-04-13.61.jpg,./data/cartoon_frames/InsideOut/frame0-04-13.61.jpg,1920,1080
2317,Coco,frame1-15-08.05.jpg,./data/cartoon_frames/Coco/frame1-15-08.05.jpg,1920,808
2318,Cars3,frame0-54-28.42.jpg,./data/cartoon_frames/Cars3/frame0-54-28.42.jpg,1920,804
2319,Zootopia,frame1-20-42.92.jpg,./data/cartoon_frames/Zootopia/frame1-20-42.92.jpg,1920,808
2320,Onward,frame0-09-49.62.jpg,./data/cartoon_frames/Onward/frame0-09-49.62.jpg,1920,800
2321,TheSecretLifeOfPets,frame1-13-09.68.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-13-09.68.jpg,1920,1024
2322,BabyBoss,frame0-55-05.96.jpg,./data/cartoon_frames/BabyBoss/frame0-55-05.96.jpg,1920,800
2323,Onward,frame0-46-52.99.jpg,./data/cartoon_frames/Onward/frame0-46-52.99.jpg,1920,800
2324,Luca,frame0-11-10.57.jpg,./data/cartoon_frames/Luca/frame0-11-10.57.jpg,1920,1024
2325,Soul,frame1-01-11.22.jpg,./data/cartoon_frames/Soul/frame1-01-11.22.jpg,1920,800
2326,TheIncredibles,frame1-05-02.23.jpg,./data/cartoon_frames/TheIncredibles/frame1-05-02.23.jpg,720,304
2327,TheSecretLifeOfPets,frame1-14-04.77.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-14-04.77.jpg,1920,1024
2328,InsideOut,frame0-54-45.62.jpg,./data/cartoon_frames/InsideOut/frame0-54-45.62.jpg,1920,1080
2329,Zootopia,frame0-18-24.45.jpg,./data/cartoon_frames/Zootopia/frame0-18-24.45.jpg,1920,808
2330,TheSecretLifeOfPets,frame0-53-49.43.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-53-49.43.jpg,1920,1024
2331,BabyBoss,frame0-18-57.77.jpg,./data/cartoon_frames/BabyBoss/frame0-18-57.77.jpg,1920,800
2332,TheIncredibles,frame1-18-46.97.jpg,./data/cartoon_frames/TheIncredibles/frame1-18-46.97.jpg,720,304
2333,Coco,frame0-45-47.69.jpg,./data/cartoon_frames/Coco/frame0-45-47.69.jpg,1920,808
2334,Luca,frame1-09-12.97.jpg,./data/cartoon_frames/Luca/frame1-09-12.97.jpg,1920,1024
2335,TheSecretLifeOfPets,frame0-04-28.55.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-04-28.55.jpg,1920,1024
2336,InsideOut,frame0-32-18.06.jpg,./data/cartoon_frames/InsideOut/frame0-32-18.06.jpg,1920,1080
2337,ToyStory4,frame0-03-44.13.jpg,./data/cartoon_frames/ToyStory4/frame0-03-44.13.jpg,1920,808
2338,Zootopia,frame1-20-38.75.jpg,./data/cartoon_frames/Zootopia/frame1-20-38.75.jpg,1920,808
2339,TheSecretLifeOfPets,frame0-53-52.87.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-53-52.87.jpg,1920,1024
2340,Luca,frame1-08-38.67.jpg,./data/cartoon_frames/Luca/frame1-08-38.67.jpg,1920,1024
2341,InsideOut,frame1-20-26.22.jpg,./data/cartoon_frames/InsideOut/frame1-20-26.22.jpg,1920,1080
2342,Coco,frame1-01-58.20.jpg,./data/cartoon_frames/Coco/frame1-01-58.20.jpg,1920,808
2343,TheIncredibles,frame0-07-18.29.jpg,./data/cartoon_frames/TheIncredibles/frame0-07-18.29.jpg,720,304
2344,Luca,frame0-34-55.53.jpg,./data/cartoon_frames/Luca/frame0-34-55.53.jpg,1920,1024
2345,Soul,frame1-19-32.98.jpg,./data/cartoon_frames/Soul/frame1-19-32.98.jpg,1920,800
2346,Cars3,frame0-59-19.22.jpg,./data/cartoon_frames/Cars3/frame0-59-19.22.jpg,1920,804
2347,BabyBoss,frame1-10-59.11.jpg,./data/cartoon_frames/BabyBoss/frame1-10-59.11.jpg,1920,800
2348,Luca,frame0-46-02.29.jpg,./data/cartoon_frames/Luca/frame0-46-02.29.jpg,1920,1024
2349,BabyBoss,frame1-24-56.34.jpg,./data/cartoon_frames/BabyBoss/frame1-24-56.34.jpg,1920,800
2350,Luca,frame0-43-37.51.jpg,./data/cartoon_frames/Luca/frame0-43-37.51.jpg,1920,1024
2351,BabyBoss,frame1-26-35.09.jpg,./data/cartoon_frames/BabyBoss/frame1-26-35.09.jpg,1920,800
2352,Luca,frame1-05-24.36.jpg,./data/cartoon_frames/Luca/frame1-05-24.36.jpg,1920,1024
2353,TheSecretLifeOfPets,frame0-28-00.13.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-28-00.13.jpg,1920,1024
2354,Coco,frame1-07-21.70.jpg,./data/cartoon_frames/Coco/frame1-07-21.70.jpg,1920,808
2355,TheIncredibles,frame0-15-00.15.jpg,./data/cartoon_frames/TheIncredibles/frame0-15-00.15.jpg,720,304
2356,Cars3,frame1-06-45.65.jpg,./data/cartoon_frames/Cars3/frame1-06-45.65.jpg,1920,804
2357,Cars3,frame1-33-47.57.jpg,./data/cartoon_frames/Cars3/frame1-33-47.57.jpg,1920,804
2358,Soul,frame0-25-03.87.jpg,./data/cartoon_frames/Soul/frame0-25-03.87.jpg,1920,800
2359,ToyStory4,frame0-40-57.44.jpg,./data/cartoon_frames/ToyStory4/frame0-40-57.44.jpg,1920,808
2360,BabyBoss,frame0-04-30.49.jpg,./data/cartoon_frames/BabyBoss/frame0-04-30.49.jpg,1920,800
2361,Cars3,frame1-28-52.68.jpg,./data/cartoon_frames/Cars3/frame1-28-52.68.jpg,1920,804
2362,Cars3,frame1-16-35.44.jpg,./data/cartoon_frames/Cars3/frame1-16-35.44.jpg,1920,804
2363,TheSecretLifeOfPets,frame0-20-35.100.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-20-35.100.jpg,1920,1024
2364,Zootopia,frame0-32-18.00.jpg,./data/cartoon_frames/Zootopia/frame0-32-18.00.jpg,1920,808
2365,ToyStory4,frame1-01-06.15.jpg,./data/cartoon_frames/ToyStory4/frame1-01-06.15.jpg,1920,808
2366,Zootopia,frame1-08-50.24.jpg,./data/cartoon_frames/Zootopia/frame1-08-50.24.jpg,1920,808
2367,InsideOut,frame0-52-21.78.jpg,./data/cartoon_frames/InsideOut/frame0-52-21.78.jpg,1920,1080
2368,Coco,frame1-06-56.49.jpg,./data/cartoon_frames/Coco/frame1-06-56.49.jpg,1920,808
2369,BabyBoss,frame0-47-00.80.jpg,./data/cartoon_frames/BabyBoss/frame0-47-00.80.jpg,1920,800
2370,Luca,frame0-25-43.07.jpg,./data/cartoon_frames/Luca/frame0-25-43.07.jpg,1920,1024
2371,Coco,frame1-34-27.63.jpg,./data/cartoon_frames/Coco/frame1-34-27.63.jpg,1920,808
2372,Coco,frame0-26-07.10.jpg,./data/cartoon_frames/Coco/frame0-26-07.10.jpg,1920,808
2373,TheSecretLifeOfPets,frame0-17-40.41.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-17-40.41.jpg,1920,1024
2374,Luca,frame0-14-40.12.jpg,./data/cartoon_frames/Luca/frame0-14-40.12.jpg,1920,1024
2375,TheIncredibles,frame0-48-37.24.jpg,./data/cartoon_frames/TheIncredibles/frame0-48-37.24.jpg,720,304
2376,Cars3,frame1-28-28.10.jpg,./data/cartoon_frames/Cars3/frame1-28-28.10.jpg,1920,804
2377,Coco,frame0-16-48.32.jpg,./data/cartoon_frames/Coco/frame0-16-48.32.jpg,1920,808
2378,Soul,frame1-00-18.94.jpg,./data/cartoon_frames/Soul/frame1-00-18.94.jpg,1920,800
2379,InsideOut,frame0-01-53.56.jpg,./data/cartoon_frames/InsideOut/frame0-01-53.56.jpg,1920,1080
2380,InsideOut,frame0-56-31.60.jpg,./data/cartoon_frames/InsideOut/frame0-56-31.60.jpg,1920,1080
2381,TheSecretLifeOfPets,frame1-06-37.19.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-06-37.19.jpg,1920,1024
2382,TheIncredibles,frame1-41-10.13.jpg,./data/cartoon_frames/TheIncredibles/frame1-41-10.13.jpg,720,304
2383,Coco,frame0-07-42.15.jpg,./data/cartoon_frames/Coco/frame0-07-42.15.jpg,1920,808
2384,InsideOut,frame1-18-55.38.jpg,./data/cartoon_frames/InsideOut/frame1-18-55.38.jpg,1920,1080
2385,Cars3,frame1-12-13.31.jpg,./data/cartoon_frames/Cars3/frame1-12-13.31.jpg,1920,804
2386,Coco,frame0-49-17.75.jpg,./data/cartoon_frames/Coco/frame0-49-17.75.jpg,1920,808
2387,InsideOut,frame0-05-40.67.jpg,./data/cartoon_frames/InsideOut/frame0-05-40.67.jpg,1920,1080
2388,Luca,frame1-34-14.13.jpg,./data/cartoon_frames/Luca/frame1-34-14.13.jpg,1920,1024
2389,BabyBoss,frame1-33-22.97.jpg,./data/cartoon_frames/BabyBoss/frame1-33-22.97.jpg,1920,800
2390,TheSecretLifeOfPets,frame0-21-10.43.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-21-10.43.jpg,1920,1024
2391,TheIncredibles,frame1-26-47.68.jpg,./data/cartoon_frames/TheIncredibles/frame1-26-47.68.jpg,720,304
2392,TheIncredibles,frame1-47-08.30.jpg,./data/cartoon_frames/TheIncredibles/frame1-47-08.30.jpg,720,304
2393,InsideOut,frame0-47-56.81.jpg,./data/cartoon_frames/InsideOut/frame0-47-56.81.jpg,1920,1080
2394,ToyStory4,frame0-28-41.01.jpg,./data/cartoon_frames/ToyStory4/frame0-28-41.01.jpg,1920,808
2395,TheIncredibles,frame1-37-38.05.jpg,./data/cartoon_frames/TheIncredibles/frame1-37-38.05.jpg,720,304
2396,InsideOut,frame1-05-36.68.jpg,./data/cartoon_frames/InsideOut/frame1-05-36.68.jpg,1920,1080
2397,Onward,frame0-33-46.83.jpg,./data/cartoon_frames/Onward/frame0-33-46.83.jpg,1920,800
2398,Onward,frame0-56-42.61.jpg,./data/cartoon_frames/Onward/frame0-56-42.61.jpg,1920,800
2399,ToyStory4,frame0-21-16.75.jpg,./data/cartoon_frames/ToyStory4/frame0-21-16.75.jpg,1920,808
2400,Cars3,frame0-58-38.26.jpg,./data/cartoon_frames/Cars3/frame0-58-38.26.jpg,1920,804
2401,Zootopia,frame0-47-55.75.jpg,./data/cartoon_frames/Zootopia/frame0-47-55.75.jpg,1920,808
