,movie,name,path
558,BabyBoss,frame0-11-18.37.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame0-11-18.37.jpg
559,BabyBoss,frame1-34-23.07.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame1-34-23.07.jpg
560,InsideOut,frame0-26-07.10.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/InsideOut/frame0-26-07.10.jpg
561,Onward,frame1-11-39.33.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-11-39.33.jpg
562,Onward,frame0-54-23.40.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-54-23.40.jpg
563,Soul,frame0-42-13.26.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Soul/frame0-42-13.26.jpg
564,ToyStory4,frame0-26-20.93.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame0-26-20.93.jpg
565,ToyStory4,frame0-13-08.46.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame0-13-08.46.jpg
566,Cars3,frame1-30-35.07.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Cars3/frame1-30-35.07.jpg
567,Luca,frame1-07-14.85.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame1-07-14.85.jpg
568,Luca,frame0-54-48.08.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame0-54-48.08.jpg
569,Luca,frame0-53-39.50.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame0-53-39.50.jpg
570,ToyStory4,frame1-23-58.95.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame1-23-58.95.jpg
571,Zootopia,frame0-42-01.49.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame0-42-01.49.jpg
572,Zootopia,frame0-22-55.36.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame0-22-55.36.jpg
573,Coco,frame1-04-46.25.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame1-04-46.25.jpg
574,InsideOut,frame0-07-53.16.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/InsideOut/frame0-07-53.16.jpg
575,Cars3,frame1-23-16.83.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Cars3/frame1-23-16.83.jpg
576,Luca,frame1-15-37.78.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame1-15-37.78.jpg
577,Onward,frame0-58-37.26.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-58-37.26.jpg
578,ToyStory4,frame1-04-14.26.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame1-04-14.26.jpg
579,TheSecretLifeOfPets,frame0-09-10.86.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheSecretLifeOfPets/frame0-09-10.86.jpg
580,Zootopia,frame0-47-14.07.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame0-47-14.07.jpg
581,Coco,frame0-43-41.64.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame0-43-41.64.jpg
582,TheIncredibles,frame1-38-53.46.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheIncredibles/frame1-38-53.46.jpg
583,TheIncredibles,frame0-03-41.50.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheIncredibles/frame0-03-41.50.jpg
584,Cars3,frame0-11-32.18.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Cars3/frame0-11-32.18.jpg
585,Coco,frame0-19-40.58.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame0-19-40.58.jpg
586,BabyBoss,frame1-01-40.96.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame1-01-40.96.jpg
587,BabyBoss,frame0-05-26.30.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame0-05-26.30.jpg
588,TheSecretLifeOfPets,frame0-48-05.14.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheSecretLifeOfPets/frame0-48-05.14.jpg
589,ToyStory4,frame0-40-09.41.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame0-40-09.41.jpg
590,BabyBoss,frame1-18-04.16.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame1-18-04.16.jpg
591,ToyStory4,frame0-50-13.77.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame0-50-13.77.jpg
592,Luca,frame1-16-53.98.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame1-16-53.98.jpg
593,Luca,frame1-19-56.87.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame1-19-56.87.jpg
594,Onward,frame0-45-59.76.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-45-59.76.jpg
595,TheSecretLifeOfPets,frame1-03-55.38.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheSecretLifeOfPets/frame1-03-55.38.jpg
596,TheIncredibles,frame1-16-16.16.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheIncredibles/frame1-16-16.16.jpg
597,ToyStory4,frame0-51-41.82.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame0-51-41.82.jpg
598,Onward,frame1-03-07.50.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-03-07.50.jpg
599,InsideOut,frame1-13-48.77.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/InsideOut/frame1-13-48.77.jpg
600,Coco,frame0-39-00.15.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame0-39-00.15.jpg
601,Coco,frame0-11-08.02.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame0-11-08.02.jpg
602,Soul,frame1-23-10.12.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Soul/frame1-23-10.12.jpg
603,TheSecretLifeOfPets,frame0-32-39.00.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheSecretLifeOfPets/frame0-32-39.00.jpg
604,TheIncredibles,frame0-47-40.69.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheIncredibles/frame0-47-40.69.jpg
605,Zootopia,frame0-12-34.36.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame0-12-34.36.jpg
606,Onward,frame0-52-57.41.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-52-57.41.jpg
607,Zootopia,frame0-12-38.53.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame0-12-38.53.jpg
608,TheSecretLifeOfPets,frame0-23-00.60.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheSecretLifeOfPets/frame0-23-00.60.jpg
609,InsideOut,frame1-11-06.00.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/InsideOut/frame1-11-06.00.jpg
610,BabyBoss,frame0-01-51.63.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame0-01-51.63.jpg
611,Coco,frame1-29-08.32.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame1-29-08.32.jpg
612,Luca,frame0-19-25.88.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame0-19-25.88.jpg
613,TheSecretLifeOfPets,frame1-19-31.84.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheSecretLifeOfPets/frame1-19-31.84.jpg
614,Luca,frame0-49-28.04.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame0-49-28.04.jpg
615,Luca,frame0-49-39.47.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame0-49-39.47.jpg
616,Onward,frame1-16-01.38.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-16-01.38.jpg
617,Coco,frame0-57-37.71.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame0-57-37.71.jpg
618,BabyBoss,frame1-18-29.93.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame1-18-29.93.jpg
619,ToyStory4,frame1-32-31.25.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame1-32-31.25.jpg
620,Zootopia,frame0-39-27.28.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame0-39-27.28.jpg
621,Luca,frame1-15-03.49.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame1-15-03.49.jpg
622,BabyBoss,frame1-07-33.03.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame1-07-33.03.jpg
623,BabyBoss,frame1-05-37.10.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame1-05-37.10.jpg
624,TheSecretLifeOfPets,frame0-12-40.88.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheSecretLifeOfPets/frame0-12-40.88.jpg
625,Onward,frame1-06-52.71.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-06-52.71.jpg
626,Luca,frame0-51-29.96.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame0-51-29.96.jpg
627,Onward,frame0-59-46.87.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-59-46.87.jpg
628,ToyStory4,frame0-21-20.75.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame0-21-20.75.jpg
629,Coco,frame1-16-15.27.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame1-16-15.27.jpg
630,Onward,frame0-57-11.27.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-57-11.27.jpg
631,Onward,frame1-02-18.37.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-02-18.37.jpg
632,Luca,frame0-25-16.40.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame0-25-16.40.jpg
633,Soul,frame0-17-49.60.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Soul/frame0-17-49.60.jpg
634,Zootopia,frame1-22-47.95.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame1-22-47.95.jpg
635,Soul,frame1-21-01.45.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Soul/frame1-21-01.45.jpg
636,Cars3,frame0-39-35.54.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Cars3/frame0-39-35.54.jpg
637,Zootopia,frame0-43-24.84.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame0-43-24.84.jpg
638,TheSecretLifeOfPets,frame1-07-52.93.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheSecretLifeOfPets/frame1-07-52.93.jpg
639,Cars3,frame0-29-58.04.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Cars3/frame0-29-58.04.jpg
640,Onward,frame0-15-04.91.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-15-04.91.jpg
641,InsideOut,frame0-51-06.07.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/InsideOut/frame0-51-06.07.jpg
642,TheSecretLifeOfPets,frame1-10-41.64.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheSecretLifeOfPets/frame1-10-41.64.jpg
643,Soul,frame0-16-49.28.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Soul/frame0-16-49.28.jpg
644,Soul,frame0-41-57.18.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Soul/frame0-41-57.18.jpg
645,Coco,frame0-25-46.10.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame0-25-46.10.jpg
646,TheSecretLifeOfPets,frame0-58-35.19.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheSecretLifeOfPets/frame0-58-35.19.jpg
647,Coco,frame0-56-17.89.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame0-56-17.89.jpg
648,InsideOut,frame0-45-25.40.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/InsideOut/frame0-45-25.40.jpg
649,Cars3,frame0-59-31.50.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Cars3/frame0-59-31.50.jpg
650,ToyStory4,frame0-10-12.36.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame0-10-12.36.jpg
651,TheIncredibles,frame1-12-39.37.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheIncredibles/frame1-12-39.37.jpg
652,ToyStory4,frame0-04-08.15.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame0-04-08.15.jpg
653,TheIncredibles,frame1-22-42.61.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheIncredibles/frame1-22-42.61.jpg
654,InsideOut,frame0-34-22.97.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/InsideOut/frame0-34-22.97.jpg
655,Zootopia,frame0-37-13.91.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame0-37-13.91.jpg
656,Cars3,frame0-14-11.92.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Cars3/frame0-14-11.92.jpg
657,Soul,frame0-40-16.65.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Soul/frame0-40-16.65.jpg
658,TheIncredibles,frame1-09-40.28.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheIncredibles/frame1-09-40.28.jpg
659,InsideOut,frame0-03-31.98.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/InsideOut/frame0-03-31.98.jpg
660,Zootopia,frame1-16-16.19.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame1-16-16.19.jpg
661,Coco,frame0-08-45.17.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame0-08-45.17.jpg
662,ToyStory4,frame0-30-41.08.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame0-30-41.08.jpg
663,TheIncredibles,frame1-03-09.12.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheIncredibles/frame1-03-09.12.jpg
664,Onward,frame0-34-40.06.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-34-40.06.jpg
665,ToyStory4,frame0-09-44.34.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame0-09-44.34.jpg
666,InsideOut,frame0-15-08.47.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/InsideOut/frame0-15-08.47.jpg
667,ToyStory4,frame0-23-04.81.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame0-23-04.81.jpg
668,Coco,frame0-42-13.42.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame0-42-13.42.jpg
669,Zootopia,frame1-14-52.83.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame1-14-52.83.jpg
670,Cars3,frame0-16-10.70.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Cars3/frame0-16-10.70.jpg
671,Soul,frame0-10-27.28.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Soul/frame0-10-27.28.jpg
672,Cars3,frame0-36-47.61.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Cars3/frame0-36-47.61.jpg
673,Onward,frame0-10-51.04.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-10-51.04.jpg
674,BabyBoss,frame1-15-12.43.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame1-15-12.43.jpg
675,Luca,frame0-13-50.59.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame0-13-50.59.jpg
676,Soul,frame0-04-33.43.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Soul/frame0-04-33.43.jpg
677,BabyBoss,frame0-11-48.42.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame0-11-48.42.jpg
678,Coco,frame1-04-29.45.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame1-04-29.45.jpg
679,BabyBoss,frame1-15-42.48.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame1-15-42.48.jpg
680,Zootopia,frame1-09-06.91.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame1-09-06.91.jpg
681,Onward,frame0-35-08.72.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-35-08.72.jpg
682,Coco,frame0-25-37.70.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame0-25-37.70.jpg
683,Soul,frame1-19-57.11.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Soul/frame1-19-57.11.jpg
684,BabyBoss,frame1-37-06.23.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame1-37-06.23.jpg
685,InsideOut,frame0-19-41.01.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/InsideOut/frame0-19-41.01.jpg
686,Soul,frame0-06-13.96.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Soul/frame0-06-13.96.jpg
687,ToyStory4,frame0-27-20.96.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame0-27-20.96.jpg
688,Luca,frame0-43-14.65.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame0-43-14.65.jpg
689,Luca,frame1-20-50.21.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Luca/frame1-20-50.21.jpg
690,ToyStory4,frame1-12-58.57.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame1-12-58.57.jpg
691,Zootopia,frame0-33-41.36.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame0-33-41.36.jpg
692,TheSecretLifeOfPets,frame0-22-36.50.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/TheSecretLifeOfPets/frame0-22-36.50.jpg
693,Onward,frame0-39-47.15.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-39-47.15.jpg
694,Onward,frame0-32-12.65.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-32-12.65.jpg
695,Coco,frame1-13-23.02.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Coco/frame1-13-23.02.jpg
696,Soul,frame0-11-39.66.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Soul/frame0-11-39.66.jpg
697,BabyBoss,frame0-03-13.21.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame0-03-13.21.jpg
698,Zootopia,frame1-26-12.17.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Zootopia/frame1-26-12.17.jpg
699,BabyBoss,frame1-20-04.38.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/BabyBoss/frame1-20-04.38.jpg
700,Cars3,frame0-33-22.83.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Cars3/frame0-33-22.83.jpg
701,ToyStory4,frame1-28-43.12.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame1-28-43.12.jpg
702,ToyStory4,frame1-09-34.45.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/ToyStory4/frame1-09-34.45.jpg
703,Cars3,frame0-32-13.20.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Cars3/frame0-32-13.20.jpg
704,Onward,frame0-19-14.68.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-19-14.68.jpg
